model-type,label,precision,recall,f1-score,support,accuracy,path
XGBoost,0,0.5816647597254004,0.6658169231488844,0.6209024884953436,42758,51.63388498073653,tree-classifier-[p_0.5032]-[r_0.5158]-[f_0.4931]-[a_51.6339]
XGBoost,1,0.4372766425364244,0.2241585832726589,0.2963837088334394,42577,51.63388498073653,tree-classifier-[p_0.5032]-[r_0.5158]-[f_0.4931]-[a_51.6339]
XGBoost,2,0.4907226902457703,0.6573786928439853,0.5619549726427411,42887,51.63388498073653,tree-classifier-[p_0.5032]-[r_0.5158]-[f_0.4931]-[a_51.6339]
XGBoost,0,0.7717158695371922,0.7000093549745077,0.7341157426143262,42758,78.2073279156463,tree-classifier-[p_0.7809]-[r_0.7822]-[f_0.7805]-[a_78.2073]
XGBoost,1,0.8179009010955767,0.8889776170232755,0.8519593940621694,42577,78.2073279156463,tree-classifier-[p_0.7809]-[r_0.7822]-[f_0.7805]-[a_78.2073]
XGBoost,2,0.7529657089898054,0.7577587613962273,0.7553546317710089,42887,78.2073279156463,tree-classifier-[p_0.7809]-[r_0.7822]-[f_0.7805]-[a_78.2073]
FFNN,0,0.3334685155433545,1.0,0.5001520645689554,42758,33.34685155433545,ffnn-classifier-[p_0.1112]-[r_0.3333]-[f_0.1667]-[a_33.3469]
FFNN,1,0.0,0.0,0.0,42577,33.34685155433545,ffnn-classifier-[p_0.1112]-[r_0.3333]-[f_0.1667]-[a_33.3469]
FFNN,2,0.0,0.0,0.0,42887,33.34685155433545,ffnn-classifier-[p_0.1112]-[r_0.3333]-[f_0.1667]-[a_33.3469]
FFNN,0,0.0,0.0,0.0,42758,33.20569013117874,ffnn-classifier-[p_0.1107]-[r_0.3333]-[f_0.1662]-[a_33.2057]
FFNN,1,0.3320569013117874,1.0,0.4985626379545547,42577,33.20569013117874,ffnn-classifier-[p_0.1107]-[r_0.3333]-[f_0.1662]-[a_33.2057]
FFNN,2,0.0,0.0,0.0,42887,33.20569013117874,ffnn-classifier-[p_0.1107]-[r_0.3333]-[f_0.1662]-[a_33.2057]
FFNN,0,0.7376582013242813,0.6174984798166425,0.6722511489350868,42758,68.04916472992154,ffnn-classifier-[p_0.6885]-[r_0.6805]-[f_0.6813]-[a_68.0492]
FFNN,1,0.7249338324709698,0.7140709772882072,0.7194614037578684,42577,68.04916472992154,ffnn-classifier-[p_0.6885]-[r_0.6805]-[f_0.6813]-[a_68.0492]
FFNN,2,0.6030501089324619,0.7099587287523026,0.6521520288722062,42887,68.04916472992154,ffnn-classifier-[p_0.6885]-[r_0.6805]-[f_0.6813]-[a_68.0492]
FFNN,0,0.7046327981047644,0.6260582814911829,0.6630257096150989,42758,60.7103305205035,ffnn-classifier-[p_0.6313]-[r_0.6076]-[f_0.5978]-[a_60.7103]
FFNN,1,0.5289431019840963,0.8045893322685957,0.6382776545993181,42577,60.7103305205035,ffnn-classifier-[p_0.6313]-[r_0.6076]-[f_0.5978]-[a_60.7103]
FFNN,2,0.6603840263870892,0.3921468043929396,0.4920853205372034,42887,60.7103305205035,ffnn-classifier-[p_0.6313]-[r_0.6076]-[f_0.5978]-[a_60.7103]
FFNN,0,0.6871986127277478,0.6765751438327331,0.6818455011490189,42758,68.09985805867947,ffnn-classifier-[p_0.6801]-[r_0.6812]-[f_0.6804]-[a_68.0999]
FFNN,1,0.7103934968064675,0.7471169880451887,0.7282925991643294,42577,68.09985805867947,ffnn-classifier-[p_0.6801]-[r_0.6812]-[f_0.6804]-[a_68.0999]
FFNN,2,0.6428519602389533,0.6197682281343997,0.6310990811311347,42887,68.09985805867947,ffnn-classifier-[p_0.6801]-[r_0.6812]-[f_0.6804]-[a_68.0999]
